constant,ln_hpwt,air,ln_mpg,ln_space,trend
1,-0.8375804694343972,1,0.7884573603642703,0.23300358106065266,89
1,-0.6777162335294019,1,0.7884573603642703,0.2670517226878554,89
1,-0.6764459888365341,1,0.7884573603642703,0.23300358106065266,89
1,-0.5463134166955439,1,0.7419373447293773,0.2034264403614035,89
1,-0.9722699996160562,0,1.2237754316221157,-0.12917518042386622,89
1,-0.9682504708048661,0,0.9162907318741551,0.14520103669051332,89
1,-0.9285859687311925,0,0.8754687373538999,0.16639540624369548,89
1,-0.8497792512385891,0,0.9555114450274363,0.20486063267564092,89
1,-0.750595407472492,0,0.9555114450274363,0.15557366690074903,89
1,-0.8969946429324256,0,1.0986122886681098,0.10468068462506724,89
1,-0.58690908696076,1,0.6418538861723947,0.24373645449542067,89
1,-0.7146533857809091,0,0.8754687373538999,0.019881055593149323,89
1,-0.5478323493950864,1,0.5877866649021191,0.22286591277619758,89
1,-0.941608539858445,0,1.252762968495368,0.06473850114023728,89
1,-0.9402128294655737,1,0.7419373447293773,0.24531748249273944,89
1,-0.9521319217027842,1,0.7419373447293773,0.2666718963619375,89
1,-0.8232675899761696,1,0.5306282510621704,0.2666718963619375,89
1,-0.8566139365902704,1,0.5306282510621704,0.26879278793107514,89
1,-0.9269009109861706,0,0.8754687373538999,-0.011034658523988652,89
1,-0.9649633112354087,0,0.9162907318741551,0.028995536841252462,89
1,-0.7857263618530386,0,0.9162907318741551,0.03430480369199045,89
1,-0.838112950810131,0,0.9162907318741551,0.11570977682870297,89
1,-1.2593347336586025,0,1.0296194171811581,-0.16992274078003855,89
1,-0.6733368609264873,0,0.7419373447293773,0.15301803863132363,90
1,-0.6739006486140809,1,0.6418538861723947,0.2558507900820702,90
1,-0.85015092936961,1,0.5877866649021191,0.3190920727896766,90
1,-0.7002208683668908,1,0.5306282510621704,0.3190920727896766,90
1,-0.8831551702780562,1,0.7884573603642703,0.16205167034922002,90
1,-0.7633188441778608,1,0.6931471805599453,0.16205167034922002,90
1,-0.7529871809159623,0,0.8329091229351039,0.06915565823646942,90
1,-0.9481416976865092,1,0.8329091229351039,0.2718224712009879,90
1,-0.6729444732424258,1,0.5877866649021191,0.35252835872480404,90
1,-0.7522481508592316,1,0.5877866649021191,0.4122897670552623,90
1,-0.7147307522271198,1,0.5877866649021191,0.2923337366668334,90
1,-0.8745423824937691,1,0.6418538861723947,0.33178268642063835,90
1,-0.7413599775077958,1,0.5877866649021191,0.3712690303053004,90
1,-0.843915523352326,0,0.8329091229351039,0.18132105646037097,90
1,-0.5143906899304869,1,0.5877866649021191,0.09852681905068894,90
1,-0.5289299772319787,1,0.4054651081081644,0.24698663242316848,90
1,-0.6118015411059929,1,0.4054651081081644,0.33886793606885296,90
1,-0.5440669575457926,1,0.4054651081081644,0.2726534564079906,90
1,-1.1181814620120212,1,0.5306282510621704,0.5251130703740602,90
1,-0.6552145263912953,1,0.47000362924573563,0.37387742908734617,90
1,-0.6436067349998092,1,0.47000362924573563,0.32623140643434206,90
1,-0.6592456288842639,1,0.47000362924573563,0.3175515060540588,90
1,-0.8671004876833833,1,0.5306282510621704,0.3355217850852175,90
1,-1.051870026115978,0,0.6418538861723947,0.23630851168507616,90
1,-0.8015880534253537,0,0.5306282510621704,0.2881099808859068,90
1,-0.8536913724305366,1,0.5306282510621704,0.3136085576545024,90
1,-0.7971853937896974,0,0.47000362924573563,0.33487095525423904,90
1,-0.8051619778839522,1,0.6418538861723947,0.4699961292176104,90
1,-0.9534851018822039,0,0.9162907318741551,0.16446303849264152,90
1,-0.9878500043048631,0,0.7419373447293773,0.27933029323386094,90
1,-1.0201764763808763,0,0.8754687373538999,0.22377375269559835,90
1,-0.2841042511038968,1,0.47000362924573563,0.22566038143848396,90
1,-1.0402767116551461,0,0.7419373447293773,0.35243557048016455,90
1,-0.996447393168691,0,1.1314021114911006,0.04177418104674548,90
1,-1.0289048762432895,0,0.8754687373538999,0.21660703476050477,90
1,-1.1006102913307827,0,0.7884573603642703,0.2808523025796224,90
1,-0.720438040795849,0,0.5306282510621704,0.2998082522496216,90
1,-1.0319209141694374,0,0.8754687373538999,0.14456863257792898,90
1,-1.0289048762432895,0,0.8754687373538999,0.19842125828337817,90
1,-0.7007846076891567,0,0.5306282510621704,0.2998082522496216,90
1,-1.030941294439074,0,1.0296194171811581,0.11114505291619808,90
1,-0.6972129780661902,0,0.7884573603642703,0.14267595338759279,90
1,-0.9127288403077944,0,1.1631508098056809,0.11006085175023288,90
1,-1.041453874828161,0,1.252762968495368,-0.11882858204957057,90
1,-0.9350470603565985,1,0.5306282510621704,0.491795697859185,90
1,-1.142701666745034,0,0.8329091229351039,0.20430155046866078,90
1,-0.9089914293925435,0,0.8754687373538999,0.183845395162297,90
1,-1.1891975187437818,0,0.5877866649021191,0.288085990865754,90
1,-0.9480266750053475,0,0.8329091229351039,0.18802277392621214,90
1,-0.9391698543950828,1,0.5306282510621704,0.367797162121062,90
1,-1.0802631499999131,0,1.5260563034950492,-0.09891466817443743,90
1,-0.83333528957270675,0,0.9162907318741551,0.10702672675681932,90
1,-0.8763455458274344,0,1.1314021114911006,0.08606576337129793,90
1,-0.7840841755520473,0,0.8754687373538999,0.2269698217960516,90
1,-1.1113874801568326,0,1.1939224684724346,0.04073207047720943,90
1,-0.8935581020240126,0,0.8329091229351039,0.17835369523256897,90
1,-0.9236708391717775,0,1.0647107369924282,0.01984968501247749,90
1,-0.8511083253259375,0,0.7419373447293773,0.23888067071920796,90
1,-0.7214466500813099,1,0.6418538861723947,0.2275498293970262,90
1,-0.351264651210485,1,0.47000362924573563,0.36225275896527165,90
1,-0.617677334731543,0,0.9555114450274363,0.10185236930193861,90
1,-0.5597439027264506,1,0.5306282510621704,0.4379942517960113,90
1,-0.4268630296257194,1,0.5306282510621704,0.3026214225746123,90
1,-0.9618102471754644,1,0.5877866649021191,0.3994986776416259,90
1,-0.5185292081510231,1,0.5306282510621704,0.36315033327892726,90
1,-0.9870598027623624,1,0.5306282510621704,0.542185909158037,90
1,-0.7071512286439617,1,0.6418538861723947,0.20289104683846507,90
1,-0.4078622327078858,1,0.5877866649021191,0.3438301010244053,90
1,-0.6260738038191861,1,0.6418538861723947,0.15221881497743187,90
1,-1.0302095617837093,1,0.5306282510621704,0.24867093733548865,90
1,-0.6666806073717823,1,0.4054651081081644,0.40016910902898073,90
1,-0.5438864860268787,1,0.3364722366212129,0.40016910902898073,90
1,-0.9466813655791644,1,0.5306282510621704,0.367797162121062,90
1,-0.9379217520004497,1,0.5306282510621704,0.5040426714691585,90
1,-0.8048802057230556,1,0.6931471805599453,0.3080551252596834,90
1,-0.976483087407833,0,0.8329091229351039,0.18971912717439074,90
1,-1.0049268045907869,0,1.0647107369924282,0.05471543218880867,90
1,-1.0092265536180178,0,0.8329091229351039,0.12559687240919729,90
1,-0.9611516179036974,0,0.7419373447293773,0.20425671255567066,90
1,-1.001448540214462,0,1.1314021114911006,0.04177418104674548,90
1,-1.1228769106677408,0,0.9932517730102834,0.021430713009796258,90
1,-1.0040335486135719,0,1.0647107369924282,0.0721829776830287,90
1,-0.864040041530277,0,0.8754687373538999,0.1759219562967131,90
1,-0.7887450059868488,1,0.6418538861723947,0.275038224837074,90
1,-0.6318218822926059,0,0.9162907318741551,0.023800507465825915,90
1,-0.8446970786871463,0,0.7884573603642703,0.16301130825945498,90
1,-0.6384646906856757,0,0.6931471805599453,0.16864512597771084,90
1,-0.37156355643248296,1,0.5877866649021191,0.1781252646625451,90
1,-0.6568721246952334,1,0.6931471805599453,0.2624165707917989,90
1,-0.9758167111881819,0,0.9555114450274363,0.0958236843019562,90
1,-0.9400072584914709,0,1.0647107369924282,0.08823063339435902,90
1,-0.703240993729164,0,0.7884573603642703,0.18525973611448757,90
1,-0.6772641343869423,1,0.5877866649021191,0.3542686511369831,90
1,-0.7006943861953283,1,0.5877866649021191,0.3542686511369831,90
1,-0.8281547558178305,0,0.7884573603642703,0.17463206830957437,90
1,-0.9111868199559792,0,0.8329091229351039,0.2947123023729812,90
1,-0.5542043470679355,1,0.7884573603642703,0.31139615765986667,90
1,-0.7410711688415283,1,0.5877866649021191,0.3771918258982302,90
1,-1.0289048762432895,0,0.8754687373538999,0.19842125828337817,90
1,-1.0092265536180178,0,0.8329091229351039,0.12559687240919729,90
1,-1.0338347903517215,0,0.8754687373538999,0.14106804557264693,90
1,-0.20467444743578025,1,0.8754687373538999,0.08979499911621468,90
1,-0.36557750596717936,1,0.9555114450274363,0.14287621841431597,90
1,-0.9474369760223894,0,0.8329091229351039,0.3075435215473364,90
1,-0.695870741026986,1,0.5877866649021191,0.35950982187249175,90
1,-0.7968634881052824,0,0.47000362924573563,0.30883966372247285,90
1,-0.8470380863891196,0,0.7884573603642703,0.1753640762264557,90
1,-0.6897037587821849,1,0.7884573603642703,0.3353680558093194,90
1,-1.0600400138818702,0,1.0647107369924282,0.06974525504211256,90
1,-0.948273777727206,0,0.9555114450274363,0.16675604025234275,90
1,-0.7581738637770179,1,0.7884573603642703,0.19525423470567546,90
1,-0.7004537557423833,1,0.7419373447293773,0.2670517226878554,90
1,-0.9135472459284043,0,1.1939224684724346,-0.12917518042386622,90
1,-0.7008100533055145,0,0.8329091229351039,0.16639540624369548,90
1,-0.9285859687311925,0,0.9162907318741551,0.16639540624369548,90
1,-0.8497792512385891,0,0.7884573603642703,0.20486063267564092,90
1,-0.8867319296326106,0,1.0296194171811581,0.16632766703960497,90
1,-0.8514907386472396,0,1.0296194171811581,0.10468068462506724,90
1,-0.58690908696076,1,0.6418538861723947,0.24373645449542067,90
1,-0.6927624911918621,0,0.8754687373538999,0.09394379217632785,90
1,-0.5489880848603396,1,0.5877866649021191,0.22286591277619758,90
1,-0.951558870711613,0,1.1314021114911006,0.06473850114023728,90
1,-0.9402128294655737,1,0.7419373447293773,0.24531748249273944,90
1,-0.9521319217027842,1,0.7419373447293773,0.2666718963619375,90
1,-0.8301880328207434,1,0.5306282510621704,0.2666718963619375,90
1,-0.8978233829097041,0,0.9162907318741551,-0.011034658523988652,90
1,-0.9863694333873416,0,0.9162907318741551,0.028995536841252462,90
1,-0.7975071958841882,0,0.9162907318741551,0.03430480369199045,90
1,-0.8219800524029137,0,0.9162907318741551,0.1174585385684534,90
1,-1.0898676982793583,1,0.7419373447293773,0.18880052289166374,90
1,-1.0264159974636207,0,1.0296194171811581,-0.16992274078003855,90
